_AnalysisTag,_FileName,_APK,_FileSize,_DexSize,_VersionCode,_MD5,SSLCertificateSocketFactoryCreateSocket,SSLCertificateSocketFactoryGetInsecure,NetworkSecurityConfig,PinSetExpiry,MissingBackupPin,InsecureBaseConfiguration,AcceptsUserCertificates,SetJavaScriptEnabled,UseCheckPermission,UnsafeDynamicallyLoadedCode,UnsafeNativeCodeLocation,UnsafeProtectedBroadcastReceiver,UnprotectedSMSBroadcastReceiver,AddJavascriptInterface,AuthLeak,SecureRandom,InvalidVectorPath,UsingC2DM,PackagedPrivateKey,PackageManagerGetSignatures,InvalidPermission,PrivateApi,AllowAllHostnameVerifier,TrustAllX509TrustManager,AllowBackup,ExportedPreferenceActivity,SignatureOrSystemPermissions,EllipsizeMaxLines,ExportedService,ExportedContentProvider,ExportedReceiver,GrantAllUris,SetWorldReadable,SetWorldWritable,WorldWriteableFiles,WorldReadableFiles,ExifInterface,HardcodedDebugMode,GetInstance,DeprecatedProvider,HardwareIds,DeletedProvider,GetLocales,BadHostnameVerifier
Banking_r2,a431db21292f8c3b84921a974cfb3afe8a37bd63755e2527c7c2af092565b93e.apk,com.note.donote,486037,572368,1,4ec6d64205dccca2bcc7d2d2fd44545b,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,1cf8c75440b3d8c4dd585bf74bd5bdd3305b3185903c9e30df8321695efd3538.apk,com.note.donote,496793,575920,1,4ef1334018b03b0bc3207a7b8e845e97,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,cb641e5124c6da6d585d47be2c05c1a8ba8ea376f92c23a04a1f30c6029a3e8f.apk,com.daiso.antivirus.v310,290385,895888,1,195b6ec38fbfe825f4956e4da9d07d8c,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Banking_r2,a3d4b10b57a33e030bb634971fc7d019ec07671f6e835adddfcefb4c1f86a9bd.apk,kor00.kor11.view,35137,43104,1,8759a3520ffca8a1573fd5af90652c6c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
Banking_r2,7d5e9ffdded1928a933f14975cb2e912a2be0b891c89acd2bb3c111bd26a2a82.apk,com.iqeadmcuzf.jdjgl,694081,1365808,,5f5d5560aa0a6a1015913696803be299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,868ef7a9d8853a6520ce141e25623526349ca1548447ca7c8f445e0b4a8eb253.apk,com.aichess.rpg.lineage,9342747,773048,19,016fb420aa291325e8dfd72c55d8c832,0,0,0,0,0,0,0,4,0,0,0,1,1,3,0,0,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,8,32,0,0,0,0,12,0,0,0
Banking_r2,a758f6355db74022e02bfe984e4bd9e58323f8000d838476c03a047047b5daa8.apk,com.zhen001.zhen002,214114,495196,2,949f400a9ca9868948f5d29b84893099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,e7adec503bc9682ee5ddf323585d2f01006246b87a04024176a2de24d5e3b323.apk,com.mix.kr,240315,494860,2,0f5f2701322a9ae2742810fc1db9d576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,40fbbf6c01f80d2cc22019a203283f0132e7487f53b11b324b100dd67eead1b3.apk,com.note.donote,487623,575920,1,f0d1431d98f3c96ebc9e1457cdac0c40,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,902729ae9f07730a59c7da5524a2607fa6416eeeaa302ed4c53c7740dc4c4f62.apk,yw.adfgcvbtewfrexcrxg.ndsfrtcxverxcvdrfdwefx.adfsxgfdfgfvbhdfggerdsfdgfoo.qsxxdfgdfcxvsdfoo,42686,21336,,13f8da11624fb6eda8bf10761dd63a28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Banking_r2,31c683148fa215d76bb3d9b7d567d5c569346ae477a12f438314d5d98ec6b43c.apk,com.rt.me,3457830,14440,1,3b785b799471bf424f240deb674a2097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,01197158a830b73b55e28918f2db8b50b78d9564325535560932d189cf2169c7.apk,com.feelingtouch.crossx,23393242,1832500,7,111f0d6f5d576fe77d45a5a3b61659f2,0,0,0,0,0,0,0,16,0,0,0,0,0,13,0,0,0,0,0,1,1,3,0,3,1,0,0,0,1,0,5,0,0,0,0,3,0,1,6,0,29,0,0,0
Banking_r2,d3947aa02875b2e7a11b89503f05b6b679dc0433051e59186c6790ae1f55c8cd.apk,com.mix.kr,240300,494860,2,094eb1d3daa0b6f3ce602aeb1342a905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,9a00002211eabd42d887f46de52690202c891bf71ac1c3f2951bb5355c5be650.apk,com.snkplaymore.android007,15215771,2762648,12,c54504802ed5dc3a063c9e38a89aaebe,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,6,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,4,4,15,0,0,0
Banking_r2,a5597248c49483eb54e4709e960eb33abe61223bbe39f47bf16956f1d34c16cf.apk,org.starsizew,544366,890596,,973221e1c03258dd0758564385a72dc2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,7c394a9e923f72f30e9354a93feb544ef8bfdc172b73e4be5f43cc48811fa5bd.apk,com.xinhannewbank,540924,391124,1,5aee57d4ffd1523292cb9d86fb8d4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Banking_r2,3a5073d7420b5d541c985ddcaf99a1fc49c392aca98fdee9048947f7b54aadbb.apk,com.google.dubest,4788393,25840,23,6aa6f939f28a7f31b79e0808520bb745,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
Banking_r2,4e65fd095922d1590b093e53f5b25476e357bbaa56f46d96dc9523c8f7fd9584.apk,com.agilebinary.phonebeagle,301272,496856,161,002485c5c96f0681a4eccee5b69c5f50,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0
Banking_r2,3fd18e6c944654bc3252e6183fe96c95faf8d6a71dd3b67009676ce3ad500caf.apk,com.sh.abc,2760665,591788,1,726b265a3e15ebf693aa18cf5c50e497,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,4c4690990506406783e54d65e8c454431c33253c2b1e3a1060269c4ce0b0b515.apk,wtpxfr.fnrbfp.xeiqaq,129478,46772,,0f8356cc2bfce3d0ebc28828f77b2933,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,b6c2c1c32749eddbdfd5cbebc8d302c6a8ed10efd0409219cea227ff02338ae9.apk,com.herocraft.game.scrubs.freemium,32285704,1583548,10033,9a53b6c505efc084ea3638c137faae12,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,0
Banking_r2,66d00a9cf673c9688671164f94e1cbcfff37f05bf95c5f3e4643501e271097ef.apk,com.trdos.cores,712147,1289768,,a328c4e9cb3bb2e95eedeeb7c33e9c71,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,b64cb8a16e312ae2d34480e87a1fa9c6b1e660fe5393d2fd93745e5054aba249.apk,com.note.donote,488083,575928,1,0c97c944b69662be951325d819a55d32,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,24c7d50e2318d771afbad6a02864c61f1778a293b0cfd76963cda75744c30458.apk,zzzzzz.xxxxxx.cccccc,139666,33812,,173d496e0219ff78c57926d92971a880,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,6fa58f92c9c2c4361b603b2e2281a32a3d6008c012e2a4164d329c6d9269178c.apk,com.ahnlab.v3mobileplus,74625,70660,152,4e5df3945b0dd65cf04b67611c5a3713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0
Banking_r2,bfb4e30ad69bd9f5ed48bf7470849ee5d7e193052204b619f582648281e08dad.apk,com.note.donote,496793,575920,1,ef88f08d4296b3660e7b7b0e63dca626,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,c223c5bc23e3dc85b45fc40c0f8b0f6352b2ba5c65f38182c640bdec8ffffe14.apk,com.wrtjfqll.kr,5680903,721864,1,cf466f8f5faa6fd1d390c79bb6926e18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,68b3ed1e2d311e7d9502c409754ee12cafbbd412c2ca72fc300cea401beecf83.apk,com.google.korea.play.plus,331208,656816,1,bd41f967d83fcf9964b718b476467e86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,eff9fc976006d3be82836b384d863ea2cb74d8badd9064464c7f79a1b4ff95bd.apk,com.hananewbank,2138711,396560,1,e5819525a8da178b7edff653a776f534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0
Banking_r2,1f44c839e6aa2a5f044fe8b44b33b53068e0032299331406f10c9adfdf2543f8.apk,com.cute.pin,1444272,13492,1,a063292d8667cf3d83ff9365dfb8650a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,4d9b38fcf8375640b9e7631e0b54ade9186781ce67804c4293a887541ffc406a.apk,com.bckalz.iphone5s,2197792,1204460,1,02f3ddaada005263619aebdb2d2a14e0,0,0,0,0,0,0,0,16,2,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,24,0,0,0
Banking_r2,90e37cab10a7b898079ab830d1334785c96a23c75945bacd026d251d78c447a9.apk,fo.kfmbjqx.pnvs,683673,56076,1,112026eab375721007691178dd94740b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Banking_r2,adafb652092cedb52f3d0233d2147669c8dd4c4ebec895248a81940714f54825.apk,com.note.donote,486956,572368,1,1590753766bdae1cd80d6933809e76e7,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,0ca7aced58908a9f5729b2c6d213e100224a86e0c3dc270db1c160efd78792ba.apk,com.note.donote,486886,572368,1,b149cbc41bbb7bfde80be04c19649062,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,ef8479c00b44022febee0fcdbf255f8018f2a102cbd68bf4348f013e24e7032d.apk,com.mkjshga141,140377,111968,1,4a06048cf14a22a219e8dc4f79ee4d74,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,3301b70959f4ed0157dc7382b64ed58c22dff6b557d5d3074cdc1009badce714.apk,com.ewjkl32,575693,134192,1,08e633fa59a1f76c63a2a37f9256ceb9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0
Banking_r2,c45447a4f5fa323841ec27746742fa41afbba892e420f0546c022d6ca4bf3201.apk,com.gipnetix.doorsrevenge,20386425,3138920,19,2ed1303f058b1bf4a3911d177b6b461e,0,0,0,0,0,0,0,7,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,9e82df6ae5a8ebe4c0150ba05085abf922d4b2328654fe82fffe856b9b6990df.apk,com.a,1610738,1078036,152,5b8aa6ac48b5f6fb8cf9890f6d2ea354,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0
Banking_r2,60b9fa32f76ac7d3279c8b50c312bb339fd269ae9654b5b3731bc332d9acde9d.apk,com.mix.kr,363801,706584,2,12d15aaeade5407bd6bb428e71bc6b87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,d2d08a2d99804b7c2ef7ddd9a4a6fb23e6946a60c578c611dd12ad1a1101f50a.apk,com.kisa,632329,631076,1,4bb4a9cf7b3137ff5296ce946735407f,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,7,0,0,0
Banking_r2,3dfea7ef9aef5e3e30f38624dbb4e3e178b1ecadbdad501f05c144cb823c23cb.apk,com.furof4d.pf984fu,216354,495192,2,6ce8600da1b2a4ff4acf6f23e342f1da,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,b9f04143be89af02135f6d95b474a2ac0e8e72024a722ce9fa445766d11f0a58.apk,com.nhnewbank,701711,387744,1,76b955cbe5d4fbc657bcffab36170b95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0
Banking_r2,a97d7901bcfd3f1f158ded0d26052bb5dd2a0babcbe874be8bc4be090c7cf4ed.apk,com.android.Mzgrr,206081,24472,1,499e2d152601dd82af8016095ddacdd6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,dfef214a35eb53b21d547cdb0c20c24694d2452aba2af6568537b89224a773f0.apk,com.newskin.lion,7025488,8628664,1018,161a51d8e66dfd5b0d7a290e0eb29036,0,0,0,0,0,0,0,18,0,1,0,1,0,3,0,0,0,0,0,3,0,5,0,2,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0,0,39,0,0,0
Banking_r2,7d706a538995b3e43795936da84922c5d5f4c49619cc0327784362922458d46c.apk,com.fanta.services,1050814,709404,2,37f4056c2b579744ccf1d23510884424,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,ed4011e0b3a156689fe14ef5e62a46049fc1885ef92cfced1c5241b42fb69664.apk,com.oaAlmL.gCrziJ,219999,400648,2,93aae8420cbe553cbcc9a6ee0e609302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,ed9fbccac6b25717e1a5d9749cd4f5595e5212460a56fcd21220083cc4167008.apk,com.google.android.ebk.hana.ikbh,705254,14548,1,ac06051d76d90be5c83f1d716d751d47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Banking_r2,371ec1fe7b20a7b7b9cd2de8dcb33e16fcf102003903a0ca031ce6a32e3f2a3d.apk,com.android.market,517444,1202608,13,4a7c41855ebc9329038aab83d2ee06f1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,37f06bc184162d65eb85fabc5b4072cc3a6510abb7813f6470fe5cacb300053c.apk,com.herocraft.game.scrubs.freemium,32049657,1586592,10036,e18a3d21a4ad72570c09905362d44c60,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,31,0,0,0
Banking_r2,7e0305590748f05447b32c2da90a1b761aff4b0374ef538d3ae6eaceccd24af7.apk,com.mix.kr,240304,494864,2,f7ec5f17fda8369311532d7eb70c4369,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,a15c3b9affcffebbc6feebafa0d65201b7cf0108c9cb2f510e3048e98d72ba63.apk,qhwrwagquvp.qcinowvig.gpwxjjxhu,492651,970228,13,c6af0e425b93607b31458047ab82e470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,f3979afd68fcc0c47de67986d65556bf1bb8043569ad1e70939ae9dae8df7f03.apk,com.ha.abc,5814878,799408,1,353fe01d26a36f30933beb585b8d044d,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Banking_r2,6a70b995f5135364289717c454721d4a376e320634e15d7e625c4e94fa42e5b1.apk,org.android.system,19023,7688,1,d9bba879611d408fc69f5c8f86d05ec5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,2f65235f169ce6b14dcb9c18d6210df47e74eb5abe11a82994ec0f3c771d5158.apk,com.googles.smsservicestel,154514,284660,1,461ca33d4241057c6673dd94f194720f,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Banking_r2,181f076924c708d66ddfb5b30a1daa59bf86f43393d46b2f342de2025e782fbf.apk,com.android.security,103121,22516,1,02462f235a01a6f8287900d04598b4a4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Banking_r2,36da4978b331bbf0769c18354ae790c6036e99f9ed6e93130802553478f18d29.apk,com.google.game.store,556783,800600,1,c6d7f651fb7e5a6bec8704964a70ea50,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,1c4f9dee0ec05c365f3fd3b3bdfb5f0836508654dfa36a094274283ff9e69afb.apk,org.android.system,14792,0,1,e0e47e0252143a4869f09799dc26e66a,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,517c868946143369b4e211ddb07a31925e334f34db19227c755de49056878ec2.apk,com.bull88.bull99,220764,400652,2,fafd579a3086649a76bd310d83c5c3b8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,6d880db401d176d2dcb5bc9021d71207acdc87aecc0e9c40e8efae95a65d30bd.apk,com.android.services,453746,1466120,1,05bb82d35eb504e7005868f0f44a5e6f,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,afc2a2c73548c9aff034a2d0b324915416be52999b79be01a5e45074031cb907.apk,com.bull88.bull99,220764,400652,2,02488f20d1b1a912a3ae6014dac5d303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,b19edadeb070ceb2124dc519ae4cca4fc4edc9c1315804e82e7c101dc01216a4.apk,com.a,1238346,475272,152,53e557ab13228b7a3f66757266e836d5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,525f55391ee26d43a7376243647078831526a752956f2ba095ee201a26fdd167.apk,it.sandroid.runu2,712315,1151836,4,82dc628e140f63d2733776aca1d5989d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Banking_r2,a8e7e58718ecfe2087cbb53db8a8cb892d551f564416487c7f01706b69d79ff4.apk,nsuj.wbbgue.bmzbhnz,1075456,45196,1,00c0a3916b33e792e4b5f23a3a58ec7d,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Banking_r2,3c1c2d9c74479056bad0339bb5dee7aafd3457d3da7b6bfef4d6c8052aab6e6e.apk,com.cao.webcamera,266880,588876,1,96abd03a6f03cc13381cd5b8733b2bab,0,0,0,0,0,0,0,9,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Banking_r2,40447ff74d4f269e3968e1c638063c2fdea17a7dcde36d548b698927b83749e0.apk,com.agilebinary.phonebeagle,145556,274652,133,6c9bcb2482132974f4d6e5e0061df4c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Banking_r2,9c03933a38d69f619d60f4a71444ce901074667c854b633e3a5b83c4b9e4b944.apk,com.android.post.fsps.kr.wu.sdsi,1200864,617136,1,4c0221d2bd11e8248df0c5d589cfe3b8,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0
Banking_r2,c8ec416d0341eb6ff1c348e5ba6901158efb8449ad97ff5f3337f360ea2bdbc8.apk,org.android.system,19023,7688,1,9bf149db6d4d4b3c723fb2090e233449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Banking_r2,f655856330c41bdf3d5e4ca09b5a0c0207afaf108a7c1d8c784d9904eece7856.apk,com.google.game.store,556420,799160,1,e4e07b98931b0d66716dc39f42099792,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Banking_r2,327203deb7e02e724b5e19edb09513986adbae48c181b997dd834328017c257b.apk,org.android.system,14797,0,1,1312e031487756320cb85267d9398596,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banking_r2,b6b86425688a8f286353958336bffd0536e48e4df087c46ef3dd90f6cb1ba7b0.apk,com.note.donote,493351,579512,1,a3077f6cc75390b028ec53012247d6da,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0
Banking_r2,5bd73d7e0467e72c4401c847632fcfccd7757c02bfaa5a21f06d1f88314b726c.apk,com.example.callrecorder,525879,1170260,1,526820ae7782126f2c3f707bf6b767a0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7,0,0,0
Banking_r2,721394e2d393623b6de717613f2a92e0a623a6b148acf66d1c9d29bb57e031f9.apk,com.bull88.bull99,220764,400652,2,02488f20d1b1a912a3ae6014dac5d303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Banking_r2,93310ba02627595ee1d5b962feb0ff198dcbd9e333e765bfcd98cae1cd2fe82a.apk,com.nh.abc,2055001,591152,1,4a4650759ddd6b5760822b13c20443f3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
